2024-02-16 10:39:12,343: root: INFO: SentimentTrader : Executing the initialize lifecycle method
2024-02-16 10:39:12,346: root: INFO: Backtesting finished
2024-02-16 10:39:12,347: root: WARNING: Cannot plot returns because the strategy returns are missing
2024-02-16 10:39:12,417: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
2024-02-16 10:39:12,417: backtest_stats: INFO: Backtest took 0:00:00.074541 for a speed of 0.000
