datetime,portfolio_value,cash,return
2023-05-10 09:30:00-04:00,1665368835491904.0,4.7419121203380826e+17,-1.4735670838613588
2023-05-10 12:30:00-04:00,1665368835491840.0,7.112868180507123e+17,-3.8413716652030416e-14
2023-05-10 15:30:00-04:00,1665368835491840.0,1.0669302270760684e+18,0.0
2023-05-10 18:30:00-04:00,1665368835491840.0,1.6003953406141025e+18,0.0
2023-05-11 09:30:00-04:00,-1592177435677952.0,1.6003953406141025e+18,-1.9560509370332535
2023-05-11 12:30:00-04:00,-1592177435677696.0,2.400593010921154e+18,-1.6076029396572267e-13
2023-05-11 15:30:00-04:00,-1592177435677696.0,3.6008895163817313e+18,0.0
2023-05-11 18:30:00-04:00,-1592177435677696.0,5.401334274572597e+18,0.0
2023-05-12 09:30:00-04:00,-1592177435677696.0,5.401334274572597e+18,0.0
2023-05-12 12:30:00-04:00,-1592177435676672.0,8.102001411858896e+18,-6.431521981653532e-13
2023-05-12 15:30:00-04:00,-1592177435676672.0,1.2153002117788344e+19,0.0
2023-05-12 18:30:00-04:00,-1592177435676672.0,1.8229503176682516e+19,0.0
2023-05-15 09:30:00-04:00,9.16306333691863e+16,1.8229503176682516e+19,-58.55051624019749
2023-05-15 12:30:00-04:00,9.16306333691863e+16,1.8229503176682516e+19,0.0
2023-05-15 15:30:00-04:00,9.16306333691863e+16,1.8229503176682516e+19,0.0
2023-05-15 18:30:00-04:00,9.16306333691863e+16,1.8229503176682516e+19,0.0
2023-05-16 09:30:00-04:00,1.2270323995451597e+17,1.8229503176682516e+19,0.33910718984267985
2023-05-16 12:30:00-04:00,1.2270323995451597e+17,1.8229503176682516e+19,0.0
2023-05-16 15:30:00-04:00,1.2270323995451597e+17,1.8229503176682516e+19,0.0
2023-05-16 18:30:00-04:00,1.2270323995451597e+17,1.8229503176682516e+19,0.0
2023-05-17 09:30:00-04:00,2.675698014926848e+16,1.8229503176682516e+19,-0.781937460174753
2023-05-17 12:30:00-04:00,2.675698014926848e+16,1.8229503176682516e+19,0.0
2023-05-17 15:30:00-04:00,2.675698014926848e+16,1.8229503176682516e+19,0.0
2023-05-17 18:30:00-04:00,2.675698014926848e+16,1.8229503176682516e+19,0.0
2023-05-18 09:30:00-04:00,-8.554494680489984e+16,1.8229503176682516e+19,-4.197107682842848
2023-05-18 12:30:00-04:00,-8.554494680489984e+16,2.7344254765023777e+19,0.0
2023-05-18 15:30:00-04:00,-8.554494680489165e+16,4.101638214753567e+19,-9.581224702515101e-14
2023-05-18 18:30:00-04:00,-8.554494680489165e+16,6.15245732213035e+19,0.0
2023-05-19 09:30:00-04:00,-2.1868266238917837e+17,6.139143550571921e+19,1.5563481018691054
2023-05-19 12:30:00-04:00,-2.1868266238917837e+17,6.139143550571921e+19,0.0
2023-05-19 15:30:00-04:00,-2.1868266238917837e+17,6.139143550571921e+19,0.0
2023-05-19 18:30:00-04:00,-2.1868266238917837e+17,6.139143550571921e+19,0.0
2023-05-22 09:30:00-04:00,5.5153216905660006e+17,6.139143550571921e+19,-3.5220662810253627
2023-05-22 12:30:00-04:00,5.5153216905660006e+17,6.139143550571921e+19,0.0
2023-05-22 15:30:00-04:00,5.5153216905660006e+17,6.139143550571921e+19,0.0
2023-05-22 18:30:00-04:00,5.5153216905660006e+17,6.139143550571921e+19,0.0
2023-05-23 09:30:00-04:00,8.742920583146619e+17,6.139143550571921e+19,0.5852059179252318
2023-05-23 12:30:00-04:00,8.742920583146619e+17,6.139143550571921e+19,0.0
2023-05-23 15:30:00-04:00,8.742920583146619e+17,6.139143550571921e+19,0.0
2023-05-23 18:30:00-04:00,8.742920583146619e+17,6.139143550571921e+19,0.0
2023-05-24 09:30:00-04:00,1.2282243116864635e+18,6.139143550571921e+19,0.40482153532775156
2023-05-24 12:30:00-04:00,1.2282243116864635e+18,6.139143550571921e+19,0.0
2023-05-24 15:30:00-04:00,1.2282243116864635e+18,6.139143550571921e+19,0.0
2023-05-24 18:30:00-04:00,1.2282243116864635e+18,6.139143550571921e+19,0.0
2023-05-25 09:30:00-04:00,1.2172216424140063e+18,6.139143550571921e+19,-0.008958192056424563
2023-05-25 12:30:00-04:00,1.2172216424140063e+18,6.139143550571921e+19,0.0
2023-05-25 15:30:00-04:00,1.2172216424140063e+18,6.139143550571921e+19,0.0
2023-05-25 18:30:00-04:00,1.2172216424140063e+18,6.139143550571921e+19,0.0
2023-05-26 09:30:00-04:00,1.2172216424140063e+18,6.139143550571921e+19,0.0
2023-05-26 12:30:00-04:00,1.2172216424140063e+18,6.139143550571921e+19,0.0
2023-05-26 15:30:00-04:00,1.2172216424140063e+18,6.139143550571921e+19,0.0
2023-05-26 18:30:00-04:00,1.2172216424140063e+18,6.139143550571921e+19,0.0
2023-05-30 09:30:00-04:00,9.751517254704579e+17,6.139143550571921e+19,-0.19887086173022106
2023-05-30 12:30:00-04:00,9.751517254704538e+17,-2.972056602738915e+19,-4.218847493575595e-15
2023-05-30 15:30:00-04:00,9.751517254704538e+17,-2.972056602738915e+19,0.0
2023-05-30 18:30:00-04:00,9.751517254704538e+17,-2.972056602738915e+19,0.0
2023-05-31 09:30:00-04:00,9.248377195063624e+17,-2.972056602738915e+19,-0.051596079512465476
2023-05-31 12:30:00-04:00,9.248377195063624e+17,-2.972056602738915e+19,0.0
2023-05-31 15:30:00-04:00,9.248377195063624e+17,-2.972056602738915e+19,0.0
2023-05-31 18:30:00-04:00,9.248377195063624e+17,-2.972056602738915e+19,0.0
2023-06-01 09:30:00-04:00,1.3282738730081976e+18,-2.972056602738915e+19,0.43622372335459203
2023-06-01 12:30:00-04:00,1.3282738730081976e+18,-2.972056602738915e+19,0.0
2023-06-01 15:30:00-04:00,1.3282738730081976e+18,-2.972056602738915e+19,0.0
2023-06-01 18:30:00-04:00,1.3282738730081976e+18,-2.972056602738915e+19,0.0
2023-06-02 09:30:00-04:00,1.3282738730081976e+18,-2.972056602738915e+19,0.0
2023-06-02 12:30:00-04:00,1.3282738730081976e+18,-2.972056602738915e+19,0.0
2023-06-02 15:30:00-04:00,1.3282738730081976e+18,-2.972056602738915e+19,0.0
2023-06-02 18:30:00-04:00,1.3282738730081976e+18,-2.972056602738915e+19,0.0
2023-06-05 09:30:00-04:00,1.5882262531864986e+18,-2.972056602738915e+19,0.1957069136574794
2023-06-05 12:30:00-04:00,1.5882262531864986e+18,-2.972056602738915e+19,0.0
2023-06-05 15:30:00-04:00,1.5882262531864986e+18,-2.972056602738915e+19,0.0
2023-06-05 18:30:00-04:00,1.5882262531864986e+18,-2.972056602738915e+19,0.0
2023-06-06 09:30:00-04:00,1.6357451945638298e+18,-2.972056602738915e+19,0.029919503774725298
2023-06-06 12:30:00-04:00,1.6357451945638298e+18,-2.972056602738915e+19,0.0
2023-06-06 15:30:00-04:00,1.6357451945638298e+18,-2.972056602738915e+19,0.0
2023-06-06 18:30:00-04:00,1.6357451945638298e+18,-2.972056602738915e+19,0.0
2023-06-07 09:30:00-04:00,1.700034523461718e+18,-2.972056602738915e+19,0.03930277717553121
2023-06-07 12:30:00-04:00,1.700034523461718e+18,-2.972056602738915e+19,0.0
2023-06-07 15:30:00-04:00,1.700034523461718e+18,-2.972056602738915e+19,0.0
2023-06-07 18:30:00-04:00,1.700034523461718e+18,-2.972056602738915e+19,0.0
2023-06-08 09:30:00-04:00,1.8248854806743327e+18,-2.972056602738915e+19,0.07344024811824723
2023-06-08 12:30:00-04:00,1.8248854806743327e+18,-2.972056602738915e+19,0.0
2023-06-08 15:30:00-04:00,1.8248854806743327e+18,-2.972056602738915e+19,0.0
2023-06-08 18:30:00-04:00,1.8248854806743327e+18,-2.972056602738915e+19,0.0
2023-06-09 09:30:00-04:00,1.8248854806743327e+18,-2.972056602738915e+19,0.0
2023-06-09 12:30:00-04:00,1.8248854806743327e+18,-2.972056602738915e+19,0.0
2023-06-09 15:30:00-04:00,1.8248854806743327e+18,-2.972056602738915e+19,0.0
2023-06-09 18:30:00-04:00,1.8248854806743327e+18,-2.972056602738915e+19,0.0
2023-06-12 09:30:00-04:00,2.1202410644841062e+18,-2.972056602738915e+19,0.16184883212541834
2023-06-12 12:30:00-04:00,2.1202410644841062e+18,-2.972056602738915e+19,0.0
2023-06-12 15:30:00-04:00,2.1202410644841062e+18,-2.972056602738915e+19,0.0
2023-06-12 18:30:00-04:00,2.1202410644841062e+18,-2.972056602738915e+19,0.0
2023-06-13 09:30:00-04:00,2.0876329254393938e+18,-2.972056602738915e+19,-0.01537944887066256
2023-06-13 12:30:00-04:00,2.0876329254393938e+18,-2.972056602738915e+19,0.0
2023-06-13 15:30:00-04:00,2.0876329254393938e+18,-2.972056602738915e+19,0.0
2023-06-13 18:30:00-04:00,2.0876329254393938e+18,-2.972056602738915e+19,0.0
2023-06-14 09:30:00-04:00,1.9907326140943688e+18,-2.972056602738915e+19,-0.046416355176344015
2023-06-14 12:30:00-04:00,1.9907326140943688e+18,-2.972056602738915e+19,0.0
2023-06-14 15:30:00-04:00,1.9907326140943688e+18,-2.972056602738915e+19,0.0
2023-06-14 18:30:00-04:00,1.9907326140943688e+18,-2.972056602738915e+19,0.0
2023-06-15 09:30:00-04:00,2.4565956679037256e+18,-2.972056602738915e+19,0.23401588466027556
2023-06-15 12:30:00-04:00,2.4565956679037256e+18,-2.972056602738915e+19,0.0
2023-06-15 15:30:00-04:00,2.4565956679037256e+18,-2.972056602738915e+19,0.0
2023-06-15 18:30:00-04:00,2.4565956679037256e+18,-2.972056602738915e+19,0.0
2023-06-16 09:30:00-04:00,2.528897613854937e+18,-2.9648264081437938e+19,0.029431764818224515
2023-06-16 12:30:00-04:00,2.528897613854937e+18,-2.9648264081437938e+19,0.0
2023-06-16 15:30:00-04:00,2.528897613854937e+18,-2.9648264081437938e+19,0.0
2023-06-16 18:30:00-04:00,2.528897613854937e+18,-2.9648264081437938e+19,0.0
2023-06-20 09:30:00-04:00,1.9950175305645384e+18,-2.9648264081437938e+19,-0.21111178260656271
2023-06-20 12:30:00-04:00,1.9950175305645384e+18,-2.9648264081437938e+19,0.0
2023-06-20 15:30:00-04:00,1.9950175305645384e+18,-2.9648264081437938e+19,0.0
2023-06-20 18:30:00-04:00,1.9950175305645384e+18,-2.9648264081437938e+19,0.0
2023-06-21 09:30:00-04:00,1.9316608376630477e+18,-2.9648264081437938e+19,-0.03175746174198402
2023-06-21 12:30:00-04:00,1.9316608376630477e+18,-2.9648264081437938e+19,0.0
2023-06-21 15:30:00-04:00,1.9316608376630477e+18,-2.9648264081437938e+19,0.0
2023-06-21 18:30:00-04:00,1.9316608376630477e+18,-2.9648264081437938e+19,0.0
2023-06-22 09:30:00-04:00,1.762086003659862e+18,-2.9648264081437938e+19,-0.08778706421792959
2023-06-22 12:30:00-04:00,1.762086003659862e+18,-2.9648264081437938e+19,0.0
2023-06-22 15:30:00-04:00,1.762086003659862e+18,-2.9648264081437938e+19,0.0
2023-06-22 18:30:00-04:00,1.762086003659862e+18,-2.9648264081437938e+19,0.0
2023-06-23 09:30:00-04:00,1.762086003659862e+18,-2.9648264081437938e+19,0.0
2023-06-23 12:30:00-04:00,1.762086003659862e+18,-2.9648264081437938e+19,0.0
2023-06-23 15:30:00-04:00,1.762086003659862e+18,-2.9648264081437938e+19,0.0
2023-06-23 18:30:00-04:00,1.762086003659862e+18,-2.9648264081437938e+19,0.0
2023-06-26 09:30:00-04:00,1.7602235750694953e+18,-2.9648264081437938e+19,-0.0010569453400676165
2023-06-26 12:30:00-04:00,1.7602235750694953e+18,-2.9648264081437938e+19,0.0
2023-06-26 15:30:00-04:00,1.7602235750694953e+18,-2.9648264081437938e+19,0.0
2023-06-26 18:30:00-04:00,1.7602235750694953e+18,-2.9648264081437938e+19,0.0
2023-06-27 09:30:00-04:00,1.9120953855557345e+18,-2.9648264081437938e+19,0.08627984117315513
2023-06-27 12:30:00-04:00,1.9120953855557345e+18,-2.9648264081437938e+19,0.0
2023-06-27 15:30:00-04:00,1.9120953855557345e+18,-2.9648264081437938e+19,0.0
2023-06-27 18:30:00-04:00,1.9120953855557345e+18,-2.9648264081437938e+19,0.0
2023-06-28 09:30:00-04:00,1.8822794676953539e+18,-2.9648264081437938e+19,-0.015593321382193936
2023-06-28 12:30:00-04:00,1.8822794676953539e+18,-2.9648264081437938e+19,0.0
2023-06-28 15:30:00-04:00,1.8822794676953539e+18,-2.9648264081437938e+19,0.0
2023-06-28 18:30:00-04:00,1.8822794676953539e+18,-2.9648264081437938e+19,0.0
2023-06-29 09:30:00-04:00,2.330439497987764e+18,-2.9648264081437938e+19,0.2380943095772774
2023-06-29 12:30:00-04:00,2.330439497987764e+18,-2.9648264081437938e+19,0.0
2023-06-29 15:30:00-04:00,2.330439497987764e+18,-2.9648264081437938e+19,0.0
2023-06-29 18:30:00-04:00,2.330439497987764e+18,-2.9648264081437938e+19,0.0
2023-06-30 09:30:00-04:00,2.330439497987764e+18,-2.9648264081437938e+19,0.0
2023-06-30 12:30:00-04:00,2.330439497987764e+18,-2.9648264081437938e+19,0.0
2023-06-30 15:30:00-04:00,2.330439497987764e+18,-2.9648264081437938e+19,0.0
2023-06-30 18:30:00-04:00,2.330439497987764e+18,-2.9648264081437938e+19,0.0
2023-07-03 09:30:00-04:00,2.3099414098840535e+18,-2.9648264081437938e+19,-0.008795803590442852
2023-07-03 12:30:00-04:00,2.3099414098840535e+18,-2.9648264081437938e+19,0.0
2023-07-03 15:30:00-04:00,2.3099414098840535e+18,-2.9648264081437938e+19,0.0
2023-07-05 09:30:00-04:00,2.0527840942925128e+18,-2.9648264081437938e+19,-0.11132633688940563
2023-07-05 12:30:00-04:00,2.0527840942925128e+18,-2.9648264081437938e+19,0.0
2023-07-05 15:30:00-04:00,2.0527840942925128e+18,-2.9648264081437938e+19,0.0
2023-07-05 18:30:00-04:00,2.0527840942925128e+18,-2.9648264081437938e+19,0.0
2023-07-06 09:30:00-04:00,1.8412832914879365e+18,-2.9648264081437938e+19,-0.10303119718855258
2023-07-06 12:30:00-04:00,1.8412832914879365e+18,-2.9648264081437938e+19,0.0
2023-07-06 15:30:00-04:00,1.8412832914879365e+18,-2.9648264081437938e+19,0.0
2023-07-06 18:30:00-04:00,1.8412832914879365e+18,-2.9648264081437938e+19,0.0
2023-07-07 09:30:00-04:00,1.8412832914879365e+18,-2.9648264081437938e+19,0.0
2023-07-07 12:30:00-04:00,1.8412832914879365e+18,-2.9648264081437938e+19,0.0
2023-07-07 15:30:00-04:00,1.8412832914879365e+18,-2.9648264081437938e+19,0.0
2023-07-07 18:30:00-04:00,1.8412832914879365e+18,-2.9648264081437938e+19,0.0
2023-07-10 09:30:00-04:00,2.0993703996734464e+18,-2.9648264081437938e+19,0.14016697451099458
2023-07-10 12:30:00-04:00,2.0993703996734464e+18,-2.9648264081437938e+19,0.0
2023-07-10 15:30:00-04:00,2.0993703996734464e+18,-2.9648264081437938e+19,0.0
2023-07-10 18:30:00-04:00,2.0993703996734464e+18,-2.9648264081437938e+19,0.0
2023-07-11 09:30:00-04:00,2.48790143764752e+18,-2.9648264081437938e+19,0.18507026584470698
2023-07-11 12:30:00-04:00,2.48790143764752e+18,-2.9648264081437938e+19,0.0
2023-07-11 15:30:00-04:00,2.48790143764752e+18,-2.9648264081437938e+19,0.0
2023-07-11 18:30:00-04:00,2.48790143764752e+18,-2.9648264081437938e+19,0.0
2023-07-12 09:30:00-04:00,2.434792367096672e+18,-2.9648264081437938e+19,-0.021346935110526655
2023-07-12 12:30:00-04:00,2.434792367096672e+18,-2.9648264081437938e+19,0.0
2023-07-12 15:30:00-04:00,2.434792367096672e+18,-2.9648264081437938e+19,0.0
2023-07-12 18:30:00-04:00,2.434792367096672e+18,-2.9648264081437938e+19,0.0
2023-07-13 09:30:00-04:00,2.562438388896047e+18,-2.9648264081437938e+19,0.052425834549327144
2023-07-13 12:30:00-04:00,2.562438388896047e+18,-2.9648264081437938e+19,0.0
2023-07-13 15:30:00-04:00,2.562438388896047e+18,-2.9648264081437938e+19,0.0
2023-07-13 18:30:00-04:00,2.562438388896047e+18,-2.9648264081437938e+19,0.0
2023-07-14 09:30:00-04:00,2.562438388896047e+18,-2.9648264081437938e+19,0.0
2023-07-14 12:30:00-04:00,2.562438388896047e+18,-2.9648264081437938e+19,0.0
2023-07-14 15:30:00-04:00,2.562438388896047e+18,-2.9648264081437938e+19,0.0
2023-07-14 18:30:00-04:00,2.562438388896047e+18,-2.9648264081437938e+19,0.0
2023-07-17 09:30:00-04:00,2.5568482597225267e+18,-2.9648264081437938e+19,-0.002181566275990976
2023-07-17 12:30:00-04:00,2.5568482597225267e+18,-2.9648264081437938e+19,0.0
2023-07-17 15:30:00-04:00,2.5568482597225267e+18,-2.9648264081437938e+19,0.0
2023-07-17 18:30:00-04:00,2.5568482597225267e+18,-2.9648264081437938e+19,0.0
2023-07-18 09:30:00-04:00,2.999418160841421e+18,-2.9648264081437938e+19,0.1730919695511859
2023-07-18 12:30:00-04:00,2.999418160841421e+18,-2.9648264081437938e+19,0.0
2023-07-18 15:30:00-04:00,2.999418160841421e+18,-2.9648264081437938e+19,0.0
2023-07-18 18:30:00-04:00,2.999418160841421e+18,-2.9648264081437938e+19,0.0
2023-07-19 09:30:00-04:00,3.0972511081828393e+18,-2.9648264081437938e+19,0.032617308456242
2023-07-19 12:30:00-04:00,3.0972511081828393e+18,-2.9648264081437938e+19,0.0
2023-07-19 15:30:00-04:00,3.0972511081828393e+18,-2.9648264081437938e+19,0.0
2023-07-19 18:30:00-04:00,3.0972511081828393e+18,-2.9648264081437938e+19,0.0
2023-07-20 09:30:00-04:00,3.2239644939858207e+18,-2.9648264081437938e+19,0.04091156363402648
2023-07-20 12:30:00-04:00,3.2239644939858207e+18,-2.9648264081437938e+19,0.0
2023-07-20 15:30:00-04:00,3.2239644939858207e+18,-2.9648264081437938e+19,0.0
2023-07-20 18:30:00-04:00,3.2239644939858207e+18,-2.9648264081437938e+19,0.0
2023-07-21 09:30:00-04:00,3.2489347536700006e+18,-2.9623293821753758e+19,0.007745203066212625
2023-07-21 12:30:00-04:00,3.2489347536700006e+18,-2.9623293821753758e+19,0.0
2023-07-21 15:30:00-04:00,3.2489347536700006e+18,-2.9623293821753758e+19,0.0
2023-07-21 18:30:00-04:00,3.2489347536700006e+18,-2.9623293821753758e+19,0.0
2023-07-24 09:30:00-04:00,3.3411747284354785e+18,-2.9623293821753758e+19,0.028390836307587763
2023-07-24 12:30:00-04:00,3.3411747284354785e+18,-2.9623293821753758e+19,0.0
2023-07-24 15:30:00-04:00,3.3411747284354785e+18,-2.9623293821753758e+19,0.0
2023-07-24 18:30:00-04:00,3.3411747284354785e+18,-2.9623293821753758e+19,0.0
2023-07-25 09:30:00-04:00,3.279683307526779e+18,-2.9623293821753758e+19,-0.018404132051331956
2023-07-25 12:30:00-04:00,3.279683307526779e+18,-2.9623293821753758e+19,0.0
2023-07-25 15:30:00-04:00,3.279683307526779e+18,-2.9623293821753758e+19,0.0
2023-07-25 18:30:00-04:00,3.279683307526779e+18,-2.9623293821753758e+19,0.0
2023-07-26 09:30:00-04:00,3.5331100791327375e+18,-2.9623293821753758e+19,0.0772717204201856
2023-07-26 12:30:00-04:00,3.5331100791327375e+18,-2.9623293821753758e+19,0.0
2023-07-26 15:30:00-04:00,3.5331100791327375e+18,-2.9623293821753758e+19,0.0
2023-07-26 18:30:00-04:00,3.5331100791327375e+18,-2.9623293821753758e+19,0.0
2023-07-27 09:30:00-04:00,3.4073293293261537e+18,-2.9623293821753758e+19,-0.03560057484465895
2023-07-27 12:30:00-04:00,3.4073293293261537e+18,-2.9623293821753758e+19,0.0
2023-07-27 15:30:00-04:00,3.4073293293261537e+18,-2.9623293821753758e+19,0.0
2023-07-27 18:30:00-04:00,3.4073293293261537e+18,-2.9623293821753758e+19,0.0
2023-07-28 09:30:00-04:00,3.4073293293261537e+18,-2.9623293821753758e+19,0.0
2023-07-28 12:30:00-04:00,3.4073293293261537e+18,-2.9623293821753758e+19,0.0
2023-07-28 15:30:00-04:00,3.4073293293261537e+18,-2.9623293821753758e+19,0.0
2023-07-28 18:30:00-04:00,3.4073293293261537e+18,-2.9623293821753758e+19,0.0
2023-07-31 09:30:00-04:00,3.4781385799915274e+18,-2.9623293821753758e+19,0.02078145192950198
2023-07-31 12:30:00-04:00,3.4781385799915274e+18,-2.9623293821753758e+19,0.0
2023-07-31 15:30:00-04:00,3.4781385799915274e+18,-2.9623293821753758e+19,0.0
2023-07-31 18:30:00-04:00,3.4781385799915274e+18,-2.9623293821753758e+19,0.0
2023-08-01 09:30:00-04:00,3.4045342647393935e+18,-2.9623293821753758e+19,-0.021161984653387034
2023-08-01 12:30:00-04:00,3.4045342647393935e+18,-2.9623293821753758e+19,0.0
2023-08-01 15:30:00-04:00,3.4045342647393935e+18,-2.9623293821753758e+19,0.0
2023-08-01 18:30:00-04:00,3.4045342647393935e+18,-2.9623293821753758e+19,0.0
2023-08-02 09:30:00-04:00,3.136196690800816e+18,-2.9623293821753758e+19,-0.0788177040007314
2023-08-02 12:30:00-04:00,3.136196690800816e+18,-2.9623293821753758e+19,0.0
2023-08-02 15:30:00-04:00,3.136196690800816e+18,-2.9623293821753758e+19,0.0
2023-08-02 18:30:00-04:00,3.136196690800816e+18,-2.9623293821753758e+19,0.0
2023-08-03 09:30:00-04:00,3.277818035533988e+18,-2.9623293821753758e+19,0.04515703531879223
2023-08-03 12:30:00-04:00,3.277818035533988e+18,-2.9623293821753758e+19,0.0
2023-08-03 15:30:00-04:00,3.277818035533988e+18,-2.9623293821753758e+19,0.0
2023-08-03 18:30:00-04:00,3.277818035533988e+18,-2.9623293821753758e+19,0.0
2023-08-04 09:30:00-04:00,3.277818035533988e+18,-2.9623293821753758e+19,0.0
2023-08-04 12:30:00-04:00,3.277818035533988e+18,-2.9623293821753758e+19,0.0
2023-08-04 15:30:00-04:00,3.277818035533988e+18,-2.9623293821753758e+19,0.0
2023-08-04 18:30:00-04:00,3.277818035533988e+18,-2.9623293821753758e+19,0.0
2023-08-07 09:30:00-04:00,3.2125989140421345e+18,-2.9623293821753758e+19,-0.019897114722302933
2023-08-07 12:30:00-04:00,3.2125989140421345e+18,-2.9623293821753758e+19,0.0
2023-08-07 15:30:00-04:00,3.2125989140421345e+18,-2.9623293821753758e+19,0.0
2023-08-07 18:30:00-04:00,3.2125989140421345e+18,-2.9623293821753758e+19,0.0
2023-08-08 09:30:00-04:00,3.254524882843521e+18,-2.9623293821753758e+19,0.013050483400878221
2023-08-08 12:30:00-04:00,3.254524882843521e+18,-2.9623293821753758e+19,0.0
2023-08-08 15:30:00-04:00,3.254524882843521e+18,-2.9623293821753758e+19,0.0
2023-08-08 18:30:00-04:00,3.254524882843521e+18,-2.9623293821753758e+19,0.0
2023-08-09 09:30:00-04:00,3.280613100120748e+18,-2.9623293821753758e+19,0.00801598335128828
2023-08-09 12:30:00-04:00,3.280613100120748e+18,-2.9623293821753758e+19,0.0
2023-08-09 15:30:00-04:00,3.280613100120748e+18,-2.9623293821753758e+19,0.0
2023-08-09 18:30:00-04:00,3.280613100120748e+18,-2.9623293821753758e+19,0.0
2023-08-10 09:30:00-04:00,3.097995579180159e+18,-2.9623293821753758e+19,-0.05566566838798137
2023-08-10 12:30:00-04:00,3.097995579180159e+18,-2.9623293821753758e+19,0.0
2023-08-10 15:30:00-04:00,3.097995579180159e+18,-2.9623293821753758e+19,0.0
2023-08-10 18:30:00-04:00,3.097995579180159e+18,-2.9623293821753758e+19,0.0
2023-08-11 09:30:00-04:00,3.097995579180159e+18,-2.9623293821753758e+19,0.0
2023-08-11 12:30:00-04:00,3.097995579180159e+18,-2.9623293821753758e+19,0.0
2023-08-11 15:30:00-04:00,3.097995579180159e+18,-2.9623293821753758e+19,0.0
2023-08-11 18:30:00-04:00,3.097995579180159e+18,-2.9623293821753758e+19,0.0
2023-08-14 09:30:00-04:00,3.14271945597073e+18,-2.9623293821753758e+19,0.01443639141744879
2023-08-14 12:30:00-04:00,3.14271945597073e+18,-2.9623293821753758e+19,0.0
2023-08-14 15:30:00-04:00,3.14271945597073e+18,-2.9623293821753758e+19,0.0
2023-08-14 18:30:00-04:00,3.14271945597073e+18,-2.9623293821753758e+19,0.0
2023-08-15 09:30:00-04:00,2.9218979800070554e+18,-2.9623293821753758e+19,-0.0702644569639026
2023-08-15 12:30:00-04:00,2.9218979800070554e+18,-2.9623293821753758e+19,0.0
2023-08-15 15:30:00-04:00,2.9218979800070554e+18,-2.9623293821753758e+19,0.0
2023-08-15 18:30:00-04:00,2.9218979800070554e+18,-2.9623293821753758e+19,0.0
2023-08-16 09:30:00-04:00,2.889289840962343e+18,-2.9623293821753758e+19,-0.011159917036060785
2023-08-16 12:30:00-04:00,2.889289840962343e+18,-2.9623293821753758e+19,0.0
2023-08-16 15:30:00-04:00,2.889289840962343e+18,-2.9623293821753758e+19,0.0
2023-08-16 18:30:00-04:00,2.889289840962343e+18,-2.9623293821753758e+19,0.0
2023-08-17 09:30:00-04:00,2.3302541763911107e+18,-2.9623293821753758e+19,-0.1934854913638685
2023-08-17 12:30:00-04:00,2.3302541763911107e+18,-2.9623293821753758e+19,0.0
2023-08-17 15:30:00-04:00,2.3302541763911107e+18,-2.9623293821753758e+19,0.0
2023-08-17 18:30:00-04:00,2.3302541763911107e+18,-2.9623293821753758e+19,0.0
2023-08-18 09:30:00-04:00,2.3777722078796636e+18,-2.9575775790265205e+19,0.020391780420342176
2023-08-18 12:30:00-04:00,2.3777722078796636e+18,-2.9575775790265205e+19,0.0
2023-08-18 15:30:00-04:00,2.3777722078796636e+18,-2.9575775790265205e+19,0.0
2023-08-18 18:30:00-04:00,2.3777722078796636e+18,-2.9575775790265205e+19,0.0
2023-08-21 09:30:00-04:00,2.549209470473216e+18,-2.9575775790265205e+19,0.07209995222647025
2023-08-21 12:30:00-04:00,2.549209470473216e+18,-2.9575775790265205e+19,0.0
2023-08-21 15:30:00-04:00,2.549209470473216e+18,-2.9575775790265205e+19,0.0
2023-08-21 18:30:00-04:00,2.549209470473216e+18,-2.9575775790265205e+19,0.0
2023-08-22 09:30:00-04:00,2.43181107102448e+18,-2.9575775790265205e+19,-0.046052864940495764
2023-08-22 12:30:00-04:00,2.43181107102448e+18,-2.9575775790265205e+19,0.0
2023-08-22 15:30:00-04:00,2.43181107102448e+18,-2.9575775790265205e+19,0.0
2023-08-22 18:30:00-04:00,2.43181107102448e+18,-2.9575775790265205e+19,0.0
2023-08-23 09:30:00-04:00,2.5054182296790385e+18,-2.9575775790265205e+19,0.030268452813461577
2023-08-23 12:30:00-04:00,2.5054182296790385e+18,-2.9575775790265205e+19,0.0
2023-08-23 15:30:00-04:00,2.5054182296790385e+18,-2.9575775790265205e+19,0.0
2023-08-23 18:30:00-04:00,2.5054182296790385e+18,-2.9575775790265205e+19,0.0
2023-08-24 09:30:00-04:00,2.332115695092695e+18,-2.9575775790265205e+19,-0.06917109987203407
2023-08-24 12:30:00-04:00,2.332115695092695e+18,-2.9575775790265205e+19,0.0
2023-08-24 15:30:00-04:00,2.332115695092695e+18,-2.9575775790265205e+19,0.0
2023-08-24 18:30:00-04:00,2.332115695092695e+18,-2.9575775790265205e+19,0.0
2023-08-25 09:30:00-04:00,2.332115695092695e+18,-2.9575775790265205e+19,0.0
2023-08-25 12:30:00-04:00,2.332115695092695e+18,-2.9575775790265205e+19,0.0
2023-08-25 15:30:00-04:00,2.332115695092695e+18,-2.9575775790265205e+19,0.0
2023-08-25 18:30:00-04:00,2.332115695092695e+18,-2.9575775790265205e+19,0.0
2023-08-28 09:30:00-04:00,2.620951357134983e+18,-2.9575775790265205e+19,0.12385134350326799
2023-08-28 12:30:00-04:00,2.620951357134983e+18,-2.9575775790265205e+19,0.0
