2024-02-16 10:42:28,151: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 10:42:28,152: root: INFO: Current backtesting datetime 2020-01-03 18:29:00-05:00
2024-02-16 10:42:28,153: root: INFO: Current backtesting datetime 2020-01-03 18:29:00-05:00
2024-02-16 10:42:28,153: root: INFO: SentimentTrader : Executing the after_market_closes lifecycle method
2024-02-16 10:42:28,154: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-02-16 10:42:28,155: root: INFO: SentimentTrader : Executing the before_market_opens lifecycle method
2024-02-16 10:42:28,155: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-02-16 10:42:28,155: root: INFO: SentimentTrader : Executing the before_starting_trading lifecycle method
2024-02-16 10:42:28,156: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,156: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,181: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,182: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,182: root: INFO: Current backtesting datetime 2020-01-06 12:30:00-05:00
2024-02-16 10:42:28,183: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,183: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,184: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,210: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,211: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,211: root: INFO: Current backtesting datetime 2020-01-06 15:30:00-05:00
2024-02-16 10:42:28,212: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,238: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,239: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,240: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-02-16 10:42:28,240: root: INFO: Current backtesting datetime 2020-01-06 18:30:00-05:00
2024-02-16 10:42:28,240: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 10:42:28,241: root: INFO: Current backtesting datetime 2020-01-06 18:29:00-05:00
2024-02-16 10:42:28,242: root: INFO: Current backtesting datetime 2020-01-06 18:29:00-05:00
2024-02-16 10:42:28,242: root: INFO: SentimentTrader : Executing the after_market_closes lifecycle method
2024-02-16 10:42:28,243: root: INFO: Current backtesting datetime 2020-01-07 08:30:00-05:00
2024-02-16 10:42:28,244: root: INFO: SentimentTrader : Executing the before_market_opens lifecycle method
2024-02-16 10:42:28,244: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-02-16 10:42:28,244: root: INFO: SentimentTrader : Executing the before_starting_trading lifecycle method
2024-02-16 10:42:28,245: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,245: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,246: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,270: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,271: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,271: root: INFO: Current backtesting datetime 2020-01-07 12:30:00-05:00
2024-02-16 10:42:28,272: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,272: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,273: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,296: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,297: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,298: root: INFO: Current backtesting datetime 2020-01-07 15:30:00-05:00
2024-02-16 10:42:28,298: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,299: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,323: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,324: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,325: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-02-16 10:42:28,325: root: INFO: Current backtesting datetime 2020-01-07 18:30:00-05:00
2024-02-16 10:42:28,325: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 10:42:28,326: root: INFO: Current backtesting datetime 2020-01-07 18:29:00-05:00
2024-02-16 10:42:28,327: root: INFO: Current backtesting datetime 2020-01-07 18:29:00-05:00
2024-02-16 10:42:28,327: root: INFO: SentimentTrader : Executing the after_market_closes lifecycle method
2024-02-16 10:42:28,328: root: INFO: Current backtesting datetime 2020-01-08 08:30:00-05:00
2024-02-16 10:42:28,328: root: INFO: SentimentTrader : Executing the before_market_opens lifecycle method
2024-02-16 10:42:28,329: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-02-16 10:42:28,329: root: INFO: SentimentTrader : Executing the before_starting_trading lifecycle method
2024-02-16 10:42:28,330: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,357: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,358: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,359: root: INFO: Current backtesting datetime 2020-01-08 12:30:00-05:00
2024-02-16 10:42:28,359: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,382: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,383: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,384: root: INFO: Current backtesting datetime 2020-01-08 15:30:00-05:00
2024-02-16 10:42:28,384: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,384: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,385: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,414: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,415: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,415: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-02-16 10:42:28,416: root: INFO: Current backtesting datetime 2020-01-08 18:30:00-05:00
2024-02-16 10:42:28,416: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 10:42:28,417: root: INFO: Current backtesting datetime 2020-01-08 18:29:00-05:00
2024-02-16 10:42:28,418: root: INFO: Current backtesting datetime 2020-01-08 18:29:00-05:00
2024-02-16 10:42:28,418: root: INFO: SentimentTrader : Executing the after_market_closes lifecycle method
2024-02-16 10:42:28,419: root: INFO: Current backtesting datetime 2020-01-09 08:30:00-05:00
2024-02-16 10:42:28,420: root: INFO: SentimentTrader : Executing the before_market_opens lifecycle method
2024-02-16 10:42:28,421: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-02-16 10:42:28,421: root: INFO: SentimentTrader : Executing the before_starting_trading lifecycle method
2024-02-16 10:42:28,422: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,422: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,455: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,456: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,457: root: INFO: Current backtesting datetime 2020-01-09 12:30:00-05:00
2024-02-16 10:42:28,458: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,458: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,458: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,482: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,483: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,484: root: INFO: Current backtesting datetime 2020-01-09 15:30:00-05:00
2024-02-16 10:42:28,484: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,484: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,485: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,509: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,510: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,510: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-02-16 10:42:28,510: root: INFO: Current backtesting datetime 2020-01-09 18:30:00-05:00
2024-02-16 10:42:28,511: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 10:42:28,512: root: INFO: Current backtesting datetime 2020-01-09 18:29:00-05:00
2024-02-16 10:42:28,513: root: INFO: Current backtesting datetime 2020-01-09 18:29:00-05:00
2024-02-16 10:42:28,513: root: INFO: SentimentTrader : Executing the after_market_closes lifecycle method
2024-02-16 10:42:28,514: root: INFO: Current backtesting datetime 2020-01-10 08:30:00-05:00
2024-02-16 10:42:28,514: root: INFO: SentimentTrader : Executing the before_market_opens lifecycle method
2024-02-16 10:42:28,515: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-02-16 10:42:28,515: root: INFO: SentimentTrader : Executing the before_starting_trading lifecycle method
2024-02-16 10:42:28,516: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,516: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,516: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,545: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,546: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,546: root: INFO: Current backtesting datetime 2020-01-10 12:30:00-05:00
2024-02-16 10:42:28,547: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,547: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,548: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,572: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,573: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,573: root: INFO: Current backtesting datetime 2020-01-10 15:30:00-05:00
2024-02-16 10:42:28,574: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,596: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,597: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,597: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-16 10:42:28,598: root: INFO: Current backtesting datetime 2020-01-10 18:30:00-05:00
2024-02-16 10:42:28,598: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 10:42:28,599: root: INFO: Current backtesting datetime 2020-01-10 18:29:00-05:00
2024-02-16 10:42:28,600: root: INFO: Current backtesting datetime 2020-01-10 18:29:00-05:00
2024-02-16 10:42:28,600: root: INFO: SentimentTrader : Executing the after_market_closes lifecycle method
2024-02-16 10:42:28,601: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-16 10:42:28,601: root: INFO: SentimentTrader : Executing the before_market_opens lifecycle method
2024-02-16 10:42:28,602: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-16 10:42:28,602: root: INFO: SentimentTrader : Executing the before_starting_trading lifecycle method
2024-02-16 10:42:28,603: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,603: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,603: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,630: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,630: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,631: root: INFO: Current backtesting datetime 2020-01-13 12:30:00-05:00
2024-02-16 10:42:28,632: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,655: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,656: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,656: root: INFO: Current backtesting datetime 2020-01-13 15:30:00-05:00
2024-02-16 10:42:28,657: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,657: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,657: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,683: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,683: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,684: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-16 10:42:28,684: root: INFO: Current backtesting datetime 2020-01-13 18:30:00-05:00
2024-02-16 10:42:28,684: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 10:42:28,686: root: INFO: Current backtesting datetime 2020-01-13 18:29:00-05:00
2024-02-16 10:42:28,687: root: INFO: Current backtesting datetime 2020-01-13 18:29:00-05:00
2024-02-16 10:42:28,687: root: INFO: SentimentTrader : Executing the after_market_closes lifecycle method
2024-02-16 10:42:28,687: root: INFO: Current backtesting datetime 2020-01-14 08:30:00-05:00
2024-02-16 10:42:28,688: root: INFO: SentimentTrader : Executing the before_market_opens lifecycle method
2024-02-16 10:42:28,688: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-16 10:42:28,688: root: INFO: SentimentTrader : Executing the before_starting_trading lifecycle method
2024-02-16 10:42:28,689: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,689: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,690: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,713: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,714: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,714: root: INFO: Current backtesting datetime 2020-01-14 12:30:00-05:00
2024-02-16 10:42:28,715: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,715: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,715: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,736: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,737: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,738: root: INFO: Current backtesting datetime 2020-01-14 15:30:00-05:00
2024-02-16 10:42:28,738: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,738: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,762: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,763: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,763: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-16 10:42:28,764: root: INFO: Current backtesting datetime 2020-01-14 18:30:00-05:00
2024-02-16 10:42:28,764: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 10:42:28,765: root: INFO: Current backtesting datetime 2020-01-14 18:29:00-05:00
2024-02-16 10:42:28,766: root: INFO: Current backtesting datetime 2020-01-14 18:29:00-05:00
2024-02-16 10:42:28,766: root: INFO: SentimentTrader : Executing the after_market_closes lifecycle method
2024-02-16 10:42:28,766: root: INFO: Current backtesting datetime 2020-01-15 08:30:00-05:00
2024-02-16 10:42:28,767: root: INFO: SentimentTrader : Executing the before_market_opens lifecycle method
2024-02-16 10:42:28,767: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-16 10:42:28,767: root: INFO: SentimentTrader : Executing the before_starting_trading lifecycle method
2024-02-16 10:42:28,768: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,791: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,792: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,792: root: INFO: Current backtesting datetime 2020-01-15 12:30:00-05:00
2024-02-16 10:42:28,793: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,794: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,817: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,817: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,818: root: INFO: Current backtesting datetime 2020-01-15 15:30:00-05:00
2024-02-16 10:42:28,818: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,819: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,819: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,844: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,845: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,845: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-16 10:42:28,845: root: INFO: Current backtesting datetime 2020-01-15 18:30:00-05:00
2024-02-16 10:42:28,846: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 10:42:28,847: root: INFO: Current backtesting datetime 2020-01-15 18:29:00-05:00
2024-02-16 10:42:28,848: root: INFO: Current backtesting datetime 2020-01-15 18:29:00-05:00
2024-02-16 10:42:28,848: root: INFO: SentimentTrader : Executing the after_market_closes lifecycle method
2024-02-16 10:42:28,849: root: INFO: Current backtesting datetime 2020-01-16 08:30:00-05:00
2024-02-16 10:42:28,849: root: INFO: SentimentTrader : Executing the before_market_opens lifecycle method
2024-02-16 10:42:28,850: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-16 10:42:28,850: root: INFO: SentimentTrader : Executing the before_starting_trading lifecycle method
2024-02-16 10:42:28,851: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,874: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,875: root: INFO: SentimentTrader : [34mSleeping for 10800 seconds[0m
2024-02-16 10:42:28,876: root: INFO: Current backtesting datetime 2020-01-16 12:30:00-05:00
2024-02-16 10:42:28,877: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 10:42:28[0m
2024-02-16 10:42:28,877: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,878: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 10:42:28,900: root: INFO: [34mTrading iteration ended at 2024-02-16 10:42:28[0m
