datetime,portfolio_value,cash,return
2023-06-14 15:30:00-04:00,100000.0,100000.0,0.0
2023-06-14 18:30:00-04:00,100000.0,100000.0,0.0
2023-06-15 09:30:00-04:00,100000.0,100000.0,0.0
2023-06-15 12:30:00-04:00,100000.0,100000.0,0.0
2023-06-15 15:30:00-04:00,100000.0,100000.0,0.0
2023-06-15 18:30:00-04:00,100000.0,100000.0,0.0
2023-06-16 09:30:00-04:00,100000.0,100000.0,0.0
2023-06-16 12:30:00-04:00,100000.0,100000.0,0.0
2023-06-16 15:30:00-04:00,100000.0,100000.0,0.0
2023-06-16 18:30:00-04:00,100000.0,100000.0,0.0
2023-06-20 09:30:00-04:00,100000.0,100000.0,0.0
2023-06-20 12:30:00-04:00,100000.0,100000.0,0.0
2023-06-20 15:30:00-04:00,100000.0,100000.0,0.0
2023-06-20 18:30:00-04:00,100000.0,100000.0,0.0
2023-06-21 09:30:00-04:00,100000.0,100000.0,0.0
2023-06-21 12:30:00-04:00,100000.0,100000.0,0.0
2023-06-21 15:30:00-04:00,100000.0,100000.0,0.0
2023-06-21 18:30:00-04:00,100000.0,100000.0,0.0
2023-06-22 09:30:00-04:00,100000.0,100000.0,0.0
2023-06-22 12:30:00-04:00,100000.0,100000.0,0.0
2023-06-22 15:30:00-04:00,100000.0,100000.0,0.0
2023-06-22 18:30:00-04:00,100000.0,100000.0,0.0
2023-06-23 09:30:00-04:00,100000.0,100000.0,0.0
2023-06-23 12:30:00-04:00,100000.0,100000.0,0.0
2023-06-23 15:30:00-04:00,100000.0,100000.0,0.0
2023-06-23 18:30:00-04:00,100000.0,100000.0,0.0
2023-06-26 09:30:00-04:00,100000.0,100000.0,0.0
2023-06-26 12:30:00-04:00,100000.0,100000.0,0.0
2023-06-26 15:30:00-04:00,100000.0,100000.0,0.0
2023-06-26 18:30:00-04:00,100000.0,100000.0,0.0
2023-06-27 09:30:00-04:00,100000.0,100000.0,0.0
2023-06-27 12:30:00-04:00,100000.0,100000.0,0.0
2023-06-27 15:30:00-04:00,100000.0,100000.0,0.0
2023-06-27 18:30:00-04:00,100000.0,100000.0,0.0
2023-06-28 09:30:00-04:00,100000.0,100000.0,0.0
2023-06-28 12:30:00-04:00,100000.0,100000.0,0.0
2023-06-28 15:30:00-04:00,100000.0,100000.0,0.0
2023-06-28 18:30:00-04:00,100000.0,100000.0,0.0
2023-06-29 09:30:00-04:00,100000.0,100000.0,0.0
2023-06-29 12:30:00-04:00,100000.0,100000.0,0.0
2023-06-29 15:30:00-04:00,100000.0,100000.0,0.0
2023-06-29 18:30:00-04:00,100000.0,100000.0,0.0
2023-06-30 09:30:00-04:00,100000.0,100000.0,0.0
2023-06-30 12:30:00-04:00,100000.0,100000.0,0.0
2023-06-30 15:30:00-04:00,100000.0,100000.0,0.0
2023-06-30 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-03 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-03 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-03 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-05 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-05 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-05 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-05 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-06 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-06 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-06 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-06 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-07 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-07 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-07 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-07 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-10 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-10 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-10 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-10 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-11 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-11 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-11 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-11 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-12 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-12 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-12 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-12 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-13 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-13 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-13 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-13 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-14 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-14 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-14 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-14 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-17 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-17 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-17 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-17 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-18 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-18 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-18 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-18 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-19 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-19 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-19 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-19 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-20 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-20 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-20 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-20 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-21 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-21 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-21 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-21 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-24 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-24 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-24 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-24 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-25 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-25 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-25 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-25 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-26 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-26 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-26 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-26 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-27 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-27 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-27 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-27 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-28 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-28 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-28 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-28 18:30:00-04:00,100000.0,100000.0,0.0
2023-07-31 09:30:00-04:00,100000.0,100000.0,0.0
2023-07-31 12:30:00-04:00,100000.0,100000.0,0.0
2023-07-31 15:30:00-04:00,100000.0,100000.0,0.0
2023-07-31 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-01 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-01 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-01 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-01 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-02 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-02 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-02 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-02 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-03 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-03 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-03 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-03 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-04 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-04 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-04 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-04 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-07 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-07 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-07 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-07 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-08 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-08 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-08 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-08 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-09 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-09 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-09 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-09 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-10 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-10 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-10 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-10 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-11 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-11 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-11 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-11 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-14 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-14 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-14 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-14 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-15 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-15 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-15 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-15 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-16 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-16 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-16 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-16 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-17 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-17 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-17 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-17 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-18 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-18 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-18 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-18 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-21 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-21 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-21 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-21 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-22 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-22 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-22 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-22 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-23 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-23 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-23 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-23 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-24 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-24 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-24 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-24 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-25 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-25 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-25 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-25 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-28 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-28 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-28 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-28 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-29 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-29 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-29 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-29 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-30 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-30 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-30 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-30 18:30:00-04:00,100000.0,100000.0,0.0
2023-08-31 09:30:00-04:00,100000.0,100000.0,0.0
2023-08-31 12:30:00-04:00,100000.0,100000.0,0.0
2023-08-31 15:30:00-04:00,100000.0,100000.0,0.0
2023-08-31 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-01 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-01 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-01 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-01 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-05 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-05 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-05 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-05 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-06 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-06 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-06 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-06 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-07 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-07 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-07 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-07 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-08 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-08 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-08 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-08 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-11 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-11 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-11 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-11 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-12 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-12 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-12 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-12 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-13 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-13 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-13 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-13 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-14 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-14 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-14 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-14 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-15 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-15 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-15 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-15 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-18 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-18 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-18 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-18 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-19 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-19 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-19 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-19 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-20 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-20 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-20 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-20 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-21 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-21 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-21 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-21 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-22 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-22 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-22 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-22 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-25 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-25 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-25 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-25 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-26 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-26 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-26 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-26 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-27 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-27 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-27 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-27 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-28 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-28 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-28 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-28 18:30:00-04:00,100000.0,100000.0,0.0
2023-09-29 09:30:00-04:00,100000.0,100000.0,0.0
2023-09-29 12:30:00-04:00,100000.0,100000.0,0.0
2023-09-29 15:30:00-04:00,100000.0,100000.0,0.0
2023-09-29 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-02 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-02 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-02 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-02 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-03 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-03 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-03 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-03 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-04 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-04 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-04 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-04 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-05 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-05 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-05 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-05 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-06 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-06 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-06 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-06 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-09 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-09 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-09 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-09 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-10 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-10 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-10 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-10 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-11 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-11 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-11 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-11 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-12 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-12 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-12 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-12 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-13 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-13 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-13 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-13 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-16 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-16 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-16 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-16 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-17 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-17 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-17 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-17 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-18 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-18 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-18 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-18 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-19 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-19 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-19 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-19 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-20 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-20 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-20 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-20 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-23 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-23 12:30:00-04:00,100000.0,100000.0,0.0
2023-10-23 15:30:00-04:00,100000.0,100000.0,0.0
2023-10-23 18:30:00-04:00,100000.0,100000.0,0.0
2023-10-24 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-24 12:30:00-04:00,100000.0,150000.40078735352,0.0
2023-10-24 15:30:00-04:00,100000.0,224807.20196533203,0.0
2023-10-24 18:30:00-04:00,100000.0,337211.20373535156,0.0
2023-10-25 09:30:00-04:00,103041.64074707031,337211.20373535156,0.030416407470703177
2023-10-25 12:30:00-04:00,103041.64074707031,505951.0358886719,0.0
2023-10-25 15:30:00-04:00,103041.64074707031,758869.4691162109,0.0
2023-10-25 18:30:00-04:00,103041.64074707031,1138438.433959961,0.0
2023-10-26 09:30:00-04:00,108724.2572631836,1138438.433959961,0.05514873865471559
2023-10-26 12:30:00-04:00,108724.2572631836,1707711.312133789,0.0
2023-10-26 15:30:00-04:00,108724.2572631836,2561620.6293945312,0.0
2023-10-26 18:30:00-04:00,108724.2572631836,3842484.6052856445,0.0
2023-10-27 09:30:00-04:00,108724.2572631836,3842484.6052856445,0.0
2023-10-27 12:30:00-04:00,108724.2572631836,3842484.6052856445,0.0
2023-10-27 15:30:00-04:00,108724.2572631836,3842484.6052856445,0.0
2023-10-27 18:30:00-04:00,108724.2572631836,3842484.6052856445,0.0
2023-10-30 09:30:00-04:00,90866.34539794922,3842484.6052856445,-0.16424956412446745
2023-10-30 12:30:00-04:00,90866.34539794922,3842484.6052856445,0.0
2023-10-30 15:30:00-04:00,90866.34539794922,3842484.6052856445,0.0
2023-10-30 18:30:00-04:00,90866.34539794922,3842484.6052856445,0.0
2023-10-31 09:30:00-04:00,63981.56121826172,3842484.6052856445,-0.295871745055285
2023-10-31 12:30:00-04:00,63981.56121826172,3842484.6052856445,0.0
2023-10-31 15:30:00-04:00,63981.56121826172,3842484.6052856445,0.0
2023-10-31 18:30:00-04:00,63981.56121826172,3842484.6052856445,0.0
2023-11-01 09:30:00-04:00,-3132.4828491210938,3842484.6052856445,-1.0489591499406397
2023-11-01 12:30:00-04:00,-3132.4828491210938,3842484.6052856445,0.0
2023-11-01 15:30:00-04:00,-3132.4828491210938,3842484.6052856445,0.0
2023-11-01 18:30:00-04:00,-3132.4828491210938,3842484.6052856445,0.0
2023-11-02 09:30:00-04:00,-73535.43094177253,1003236.1253936767,22.475126436017028
2023-11-02 12:30:00-04:00,-73535.43094177253,1003236.1253936767,0.0
2023-11-02 15:30:00-04:00,-73535.43094177253,1003236.1253936767,0.0
2023-11-02 18:30:00-04:00,-73535.43094177253,1003236.1253936767,0.0
2023-11-03 09:30:00-04:00,-73535.43094177253,1003236.1253936767,0.0
2023-11-03 12:30:00-04:00,-73535.43094177253,1003236.1253936767,0.0
2023-11-03 15:30:00-04:00,-73535.43094177253,1003236.1253936767,0.0
2023-11-03 18:30:00-04:00,-73535.43094177253,1003236.1253936767,0.0
2023-11-06 09:30:00-05:00,-79488.58139343269,1003236.1253936767,0.08095621900106953
2023-11-06 12:30:00-05:00,-79488.58139343269,1003236.1253936767,0.0
2023-11-06 15:30:00-05:00,-79488.58139343269,1003236.1253936767,0.0
2023-11-06 18:30:00-05:00,-79488.58139343269,1003236.1253936767,0.0
2023-11-07 09:30:00-05:00,-83011.59231872566,161947.53365783684,0.04432096866662705
2023-11-07 12:30:00-05:00,-83011.59231872566,161947.53365783684,0.0
2023-11-07 15:30:00-05:00,-83011.59231872566,161947.53365783684,0.0
2023-11-07 18:30:00-05:00,-83011.59231872566,161947.53365783684,0.0
2023-11-08 09:30:00-05:00,-84070.34036560066,161947.53365783684,0.012754219227718355
2023-11-08 12:30:00-05:00,-84070.34036560066,161947.53365783684,0.0
2023-11-08 15:30:00-05:00,-84070.34036560066,161947.53365783684,0.0
2023-11-08 18:30:00-05:00,-84070.34036560066,161947.53365783684,0.0
2023-11-09 09:30:00-05:00,-84572.18484802253,161947.53365783684,0.005969340438488624
2023-11-09 12:30:00-05:00,-84572.18484802253,161947.53365783684,0.0
2023-11-09 15:30:00-05:00,-84572.18484802253,161947.53365783684,0.0
2023-11-09 18:30:00-05:00,-84572.18484802253,161947.53365783684,0.0
2023-11-10 09:30:00-05:00,-83213.54410095222,161947.53365783684,-0.01606486517419181
2023-11-10 12:30:00-05:00,-83213.54410095222,161947.53365783684,0.0
2023-11-10 15:30:00-05:00,-83213.54410095222,161947.53365783684,0.0
2023-11-10 18:30:00-05:00,-83213.54410095222,161947.53365783684,0.0
2023-11-13 09:30:00-05:00,-85049.54410095222,161947.53365783684,0.0220637159471615
2023-11-13 12:30:00-05:00,-85049.54410095222,161947.53365783684,0.0
2023-11-13 15:30:00-05:00,-85049.54410095222,161947.53365783684,0.0
2023-11-13 18:30:00-05:00,-85049.54410095222,161947.53365783684,0.0
2023-11-14 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.04641303504246452
2023-11-14 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-14 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-14 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-15 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-15 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-15 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-15 18:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-16 09:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-16 12:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
2023-11-16 15:30:00-05:00,-88996.95157165534,-88996.95157165534,0.0
